Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
18783529,Kailash Sweets & Snacks,1,Surat,"Muktanand Nagar, Gujarat Gas Circle, Adajan Patiya, Surat",Adajan Patiya,"Adajan Patiya, Surat",72.8017350000,21.1952480000,"Mithai, Beverages, Street Food",300,Indian Rupees(Rs.),0,1,1,0,1,4.3,5BA829,Very Good,48953
18633928,Geetha Refreshment,1,Surat,"Silver Point, Near Vidya Bharathi School, Bhatar Ram Chowk Road, Althan Bhatar, Surat",Althan Bhatar,"Althan Bhatar, Surat",72.8123245016,21.1641354745,"North Indian, South Indian, Chinese, Fast Food, Desserts, Beverages",500,Indian Rupees(Rs.),0,1,1,0,2,4.2,5BA829,Very Good,9623
3800052,Golden Dragon,1,Surat,"G 10-15, Amidhara Shopping Centre, Rangila Park, Ghod Dod Road, Athwa, Surat",Athwa,"Athwa, Surat",72.8046674654,21.1752714414,"Chinese, Seafood",800,Indian Rupees(Rs.),0,1,0,0,3,4.5,3F7E00,Excellent,4526
3800053,World Platter,1,Surat,"Second Floor, Rajmal Lakhichand Jewellers Building, Ghod Dod Road, Athwa, Surat",Athwa,"Athwa, Surat",72.8019527346,21.1734934572,"North Indian, Chinese, Thai, Mexican, Italian",800,Indian Rupees(Rs.),0,0,0,0,3,3.9,9ACD32,Good,191
3800052,Golden Dragon,1,Surat,"10-15, Second Floor, Rangila Park, Ghod Dod Road, Athwa, Surat",Athwa,"Athwa, Surat",72.8043422475,21.1751044925,Chinese,800,Indian Rupees(Rs.),0,0,0,0,3,4.2,5BA829,Very Good,197
3800293,Kailash Sweets & Snacks,1,Surat,"18,19, Mission Shopping Center, Opp Chopati Petrol Pump, Athwa Gate, Athwa, Surat",Athwa,"Athwa, Surat",72.8084725142,21.1845193032,"Mithai, Beverages, Street Food",300,Indian Rupees(Rs.),0,1,1,0,1,4.3,5BA829,Very Good,20915
3800078,Mysore Cafe,1,Surat,"Daruwala Building, Athwalines, Athwa, Surat",Athwa,"Athwa, Surat",72.8085898608,21.1850470026,South Indian,250,Indian Rupees(Rs.),0,0,0,0,1,4.0,5BA829,Very Good,279
3800017,Pizza Hut,1,Surat,"Shop TP 5, FP 251, 252, Upper Ground Floor, U/B-1, U/A-5 To 7, First Floor, O/B1 To 3, Paiki, Tribhovan Complex, Ghod Dod Road, Athwa, Surat",Athwa,"Athwa, Surat",72.8014099225,21.1743363376,"Pizza, Fast Food, Finger Food, American",600,Indian Rupees(Rs.),0,1,0,0,2,4.0,5BA829,Very Good,6559
18589557,Vegji's,1,Surat,"LA 6/7/8, Tribhuvan Complex, Opposite Kala Mandir Jewellers, Ghod Dod, Athwa, Surat",Athwa,"Athwa, Surat",72.8011700000,21.1749600000,"Fast Food, Sandwich, Lebanese",300,Indian Rupees(Rs.),0,1,0,0,1,4.3,5BA829,Very Good,21273
3800022,Coffee Culture - The Ristorante Lounge,1,Surat,"Opposite Sargam Shopping Centre, Near Parle Point, City Light, Surat",City Light,"City Light, Surat",72.7904886380,21.1707978336,"Cafe, Continental",650,Indian Rupees(Rs.),0,0,0,0,2,4.0,5BA829,Very Good,223
3800238,Falafel Lovers,1,Surat,"LG-5/6/19, Megh Mayur Plaza, Parle Point, City Light, Surat",City Light,"City Light, Surat",72.7923581377,21.1733440143,"Italian, Lebanese, Desserts, Beverages",650,Indian Rupees(Rs.),0,1,0,0,2,4.3,5BA829,Very Good,1805
3800003,The Centre Court,1,Surat,"Near Ambica Niketan Bus Stand, Parle Point, City Light, Surat",City Light,"City Light, Surat",72.7955399081,21.1758767078,"North Indian, Seafood, Biryani, Mughlai, Beverages",900,Indian Rupees(Rs.),0,1,0,0,3,4.2,5BA829,Very Good,2657
3800020,Wok On Fire,1,Surat,"G 2, Golden Square, Near Sargam Shopping Center, Parle Point, Surat, Piplod, Surat","Golden Square, City Light","Golden Square, City Light, Surat",72.7892920375,21.1710595195,"Chinese, Thai, Asian",800,Indian Rupees(Rs.),0,0,0,0,3,3.7,9ACD32,Good,209
3800000,Leonardo Italian Mediterranean Dining,1,Surat,"Ground Floor, International Business Centre, Surat-Dumas Road, Piplod, Surat","International Business Center, Piplod","International Business Center, Piplod, Surat",72.7687781677,21.1577345248,"Italian, Mexican, Mediterranean",1400,Indian Rupees(Rs.),0,0,0,0,3,4.2,5BA829,Very Good,319
3800002,Kansar Gujarati Thali,1,Surat,"A Wing, President Plaza, Near RTO, Nanpura, Surat",Nanpura,"Nanpura, Surat",72.8144920617,21.1834335746,Gujarati,550,Indian Rupees(Rs.),0,0,0,0,2,3.9,9ACD32,Good,153
3800583,Kailash Sweets & Snacks,1,Surat,"Shrinathji Apartment,Timaliawad, Nanpura, Surat",Nanpura,"Nanpura, Surat",72.8140550000,21.1871630000,"Mithai, Beverages, Street Food",300,Indian Rupees(Rs.),0,1,1,0,1,4.4,5BA829,Very Good,39494
3800002,Kansar Gujarati Thali,1,Surat,"A Wing, President Plaza, Near RTO, Nanpura, Surat",Nanpura,"Nanpura, Surat",72.8144350648,21.1832041107,Gujarati,550,Indian Rupees(Rs.),0,1,0,0,2,4.3,5BA829,Very Good,10296
18362165,The Haus,1,Surat,"3, Radhe Nagar Society, Opposite Sargam Shopping Centre, Piplod, Surat",Piplod,"Piplod, Surat",72.7891220525,21.1700956253,"Cafe, Desserts",500,Indian Rupees(Rs.),0,0,0,0,2,3.9,9ACD32,Good,28
3800252,Black Pepper,1,Surat,"8/9, International Business Center, Dumas Road, Piplod, Surat",Piplod,"Piplod, Surat",72.7687255293,21.1577285840,"North Indian, Italian",1000,Indian Rupees(Rs.),0,0,0,0,3,4.1,5BA829,Very Good,221
3800018,Pizza Hut,1,Surat,"Akash Ganga, Opposite Croma, Dumas Road, Piplod, Surat",Piplod,"Piplod, Surat",72.7714774758,21.1605216859,Pizza,800,Indian Rupees(Rs.),0,0,0,0,3,4.1,5BA829,Very Good,216
3800016,The Sizzling Salsa,1,Surat,"Opposite Iscon Mall, Surat Dumas Road, Piplod, Surat",Piplod,"Piplod, Surat",72.7742089704,21.1604366398,"Italian, Continental, Chinese, Mexican",1500,Indian Rupees(Rs.),0,0,0,0,4,4.1,5BA829,Very Good,204
3800696,Kailash Sweet & Snacks,1,Surat,"Shop 27, 28, 29, Rajhans Point, Varachha, Surat",Varachha,"Varachha, Surat",72.8470752016,21.2088371583,"Mithai, Street Food, Beverages",300,Indian Rupees(Rs.),0,1,1,0,1,4.3,5BA829,Very Good,38008
18439181,Global Local,1,Surat,"Western Vesu Point, Near Reliance Market, Vesu, Surat",Vesu,"Vesu, Surat",72.7726972866,21.1495688305,Modern Indian,1500,Indian Rupees(Rs.),0,0,0,0,4,3.4,CDD614,Average,47
3800477,The Creamery,1,Surat,"G 31, Someshwar Square, Opposite Aagam Bungalow, Vesu, Surat",Vesu,"Vesu, Surat",72.7786657959,21.1498342608,"Ice Cream, Desserts",250,Indian Rupees(Rs.),0,0,0,0,1,3.6,9ACD32,Good,87
18367402,The Food Lab,1,Surat,"G-1 Western Vesu Point, Vesu, Surat",Vesu,"Vesu, Surat",72.7726291493,21.1496688466,"Italian, Lebanese, Mexican",900,Indian Rupees(Rs.),0,0,0,0,3,3.6,9ACD32,Good,66
3800437,The Hog Spot,1,Surat,"G-5, Trinity Cygnuss, Udhna Magdalla Road, Vesu, Surat",Vesu,"Vesu, Surat",72.7780592814,21.1527597778,"North Indian, Italian, Mexican, Asian",800,Indian Rupees(Rs.),0,0,0,0,3,3.8,9ACD32,Good,87
18551944,Coffee King Cafe & Restaurant,1,Surat,"Upper Ground Floor -1, Shubh Universal, Opposite Vijay Laxmi Hall, Vesu, Surat",Vesu,"Vesu, Surat",72.7729992941,21.1480096920,"Cafe, Coffee, Beverages, Desserts, Fast Food",500,Indian Rupees(Rs.),0,1,0,0,2,4.4,5BA829,Very Good,3331
18635404,Geetha Restaurant,1,Surat,"Near SD Jain School, Char Rasta, Vesu, Surat",Vesu,"Vesu, Surat",72.7740637958,21.1518864438,"North Indian, Chinese, Fast Food, South Indian, Desserts, Beverages, Street Food, Pizza",500,Indian Rupees(Rs.),0,1,1,0,2,4.2,5BA829,Very Good,10723
18575885,La Pinoz Pizza,1,Surat,"G-41, Prime Shoppers, Opposite Safal Square, U.M Road, Vesu, Surat",Vesu,"Vesu, Surat",72.7655109018,21.1475853632,"Pizza, Italian, Fast Food, Desserts, Beverages",700,Indian Rupees(Rs.),0,1,0,0,2,4.2,5BA829,Very Good,4644
3200090,22nd Parallel,1,Vadodara,"1st Floor, Tapan Complex, Besides M Cube Mall, Alkapuri, Vadodara",Alkapuri,"Alkapuri, Vadodara",73.1679951400,22.3082803425,South Indian,600,Indian Rupees(Rs.),0,1,1,0,2,4.6,3F7E00,Excellent,16116
3202233,Bombay Sandwich,1,Vadodara,"B-4 Kamla Park, Opposite Dena Bank, Behind National Plaza, RC Dutt Road, Alkapuri, Vadodara",Alkapuri,"Alkapuri, Vadodara",73.1723235548,22.3102394404,Sandwich,350,Indian Rupees(Rs.),0,1,0,0,2,4.5,3F7E00,Excellent,29051
3201965,Old School Eatery,1,Vadodara,"17/B, Nutan Bharat Society, Opposite Relience Fresh, Alkapuri, Vadodara",Alkapuri,"Alkapuri, Vadodara",73.1707856432,22.3161835649,"North Indian, Chinese, Street Food, Sandwich, South Indian, Desserts, Beverages, Mithai",900,Indian Rupees(Rs.),0,1,0,0,3,4.7,3F7E00,Excellent,6621
3200440,Kabir Kitchen,1,Vadodara,"R.C. Dutt Road,Opposite Concord Building, Alkapuri, Vadodara",Alkapuri,"Alkapuri, Vadodara",0.0000000000,0.0000000000,"North Indian, Chinese",600,Indian Rupees(Rs.),0,0,0,0,2,3.8,9ACD32,Good,130
18295781,Kaphi Pibama,1,Vadodara,"18-A, Nutan Bharat, Soc 002-Yogeshwar Apartment,  Near Reliance Fresh, Alkapuri, Vadodara",Alkapuri,"Alkapuri, Vadodara",73.1700000000,22.3200000000,"Cafe, Mexican, Italian, Fast Food",500,Indian Rupees(Rs.),0,0,0,0,2,3.8,9ACD32,Good,71
18502212,Munchane,1,Vadodara,"50, First Floor, Sampatrao Colony, Alkapuri, Vadodara",Alkapuri,"Alkapuri, Vadodara",73.1764530000,22.3084380000,"Pizza, Fast Food",400,Indian Rupees(Rs.),0,1,1,0,2,3.7,9ACD32,Good,29152
3200265,VarieTea,1,Vadodara,"83/A, Alkapuri Society, Near Baroda High School, Alkapuri, Vadodara",Alkapuri,"Alkapuri, Vadodara",0.0000000000,0.0000000000,"Cafe, Fast Food",400,Indian Rupees(Rs.),0,0,0,0,2,3.9,9ACD32,Good,145
3200012,Barbeque Nation,1,Vadodara,"3rd Floor, Shreem Shalini Mall, R.C. Dutt Road, Alkapuri, Vadodara",Alkapuri,"Alkapuri, Vadodara",73.1709370000,22.3105260000,"Mughlai, North Indian",1500,Indian Rupees(Rs.),0,0,0,0,4,4.3,5BA829,Very Good,332
18926728,Burger King,1,Vadodara,"Shop 8, Ground Floor, Golden Icon, Opposite BSNL Office, Bird Circle, Alkapuri, Vadodara",Alkapuri,"Alkapuri, Vadodara",73.1657290086,22.3076832402,"Burger, Fast Food, Beverages",350,Indian Rupees(Rs.),0,1,1,0,2,4.3,5BA829,Very Good,23006
3200005,Little Italy,1,Vadodara,"36, Alkapuri Society, Behind HDFC Bank, Alkapuri, Vadodara",Alkapuri,"Alkapuri, Vadodara",73.1702830000,22.3127900000,Italian,1000,Indian Rupees(Rs.),0,0,0,0,3,4.1,5BA829,Very Good,202
18275708,Meraki,1,Vadodara,"Opposite Kunj Society, Near Nilkanthvarni Jewellers, Alkapuri, Vadodara",Alkapuri,"Alkapuri, Vadodara",0.0000000000,0.0000000000,"North Indian, Continental, Italian, Asian",1200,Indian Rupees(Rs.),0,0,0,0,3,4.0,5BA829,Very Good,93
3200021,That Place,1,Vadodara,"33, Sampatrao Colony, Alkapuri, Vadodara",Alkapuri,"Alkapuri, Vadodara",0.0000000000,0.0000000000,"Italian, Mexican, Continental",1500,Indian Rupees(Rs.),0,0,0,0,4,4.4,5BA829,Very Good,276
3200240,Ustaad Miyaan,1,Vadodara,"13 Alkapuri shopping center, opposite vishwas colony, Alkapuri, vadodara, Alkapuri, Vadodara",Alkapuri,"Alkapuri, Vadodara",73.1714111000,22.3095940000,North Indian,600,Indian Rupees(Rs.),0,1,0,0,2,4.3,5BA829,Very Good,6200
3200298,Yo Frankie,1,Vadodara,"Bombay Shopping Centre, RC Dutt Rd, Race Course, Vadiwadi, Vadodara, Gujarat",Alkapuri,"Alkapuri, Vadodara",73.1658940000,22.3107470000,Fast Food,250,Indian Rupees(Rs.),0,1,1,0,1,4.4,5BA829,Very Good,58603
3200584,Wok On Fire,1,Vadodara,"1, Olive Complex, Opposite ABS Tower, B/S ICICI Wealth Bank, Old Padra Road, Diwalipura, Diwalipura, Vadodara",Diwalipura,"Diwalipura, Vadodara",0.0000000000,0.0000000000,"Thai, Chinese, Asian",800,Indian Rupees(Rs.),0,0,0,0,3,3.8,9ACD32,Good,107
3200015,Mandap - Hotel Express Towers,1,Vadodara,"Hotel Express Towers, R.C. Dutt Road, Alkapuri, Vadodara","Hotel Express Towers, Alkapuri","Hotel Express Towers, Alkapuri, Vadodara",73.1690830000,22.3103290000,Gujarati,600,Indian Rupees(Rs.),0,0,0,0,2,4.0,5BA829,Very Good,191
3200936,Foodies - The Food Court,1,Vadodara,"VIP Complex, Urjita Hospital, VIP Road, Karelibaug, Vadodara",Karelibaug,"Karelibaug, Vadodara",73.2019440000,22.3264730000,"Chinese, Sandwich, North Indian, Italian, Beverages",350,Indian Rupees(Rs.),0,1,0,0,2,4.0,5BA829,Very Good,17126
3200908,Marwari Food Corner,1,Vadodara,"Shop No. 21 & 22 Ratri-bazaar, Mangal Pandey Rd, Karelibaugh, Karelibagh, Vadodara, Gujarat 390002",Karelibaug,"Karelibaug, Vadodara",73.1969330000,22.3257920000,"North Indian, Biryani, Fast Food, Chinese, Street Food",500,Indian Rupees(Rs.),0,0,0,0,2,4.1,5BA829,Very Good,32030
18767071,Day Night Vada Pav & Dabeli,1,Vadodara,Shop no.9 syam rasicum plazza near SBI Bank . parivar char rasta wagodiya road.vadodra.,Kendranagar,"Kendranagar, Vadodara",73.2400770000,22.2931500000,Fast Food,200,Indian Rupees(Rs.),0,1,0,0,1,4.4,5BA829,Very Good,28499
3200424,Domino's Pizza,1,Vadodara,"B-33, Ground Floor & 1st Floor, Uma Colony, Housing Society Limited, Waghodia Road, Kendranagar, Vadodara",Kendranagar,"Kendranagar, Vadodara",73.2304761931,22.3006242121,"Pizza, Fast Food",400,Indian Rupees(Rs.),0,0,0,0,2,4.3,5BA829,Very Good,9840
3200139,Hariyali Restaurant,1,Vadodara,"Vrundavan Heights, Near Parivar Char Rasta, Waghodia, Kendranagar, Vadodara",Kendranagar,"Kendranagar, Vadodara",73.2378348336,22.2948847859,North Indian,400,Indian Rupees(Rs.),0,1,0,0,2,4.4,5BA829,Very Good,19841
3200032,Offside Lounge,1,Vadodara,"1st Floor, Kanchanganga Apartments, Near Bird Circle, Race Course Road, Vadiwadi, Vadodara","M Cube Mall, Vadiwadi","M Cube Mall, Vadiwadi, Vadodara",73.1677530000,22.3080960000,"Continental, Chinese, Mexican, North Indian",800,Indian Rupees(Rs.),0,0,0,0,3,3.8,9ACD32,Good,149
3200555,Shree Kathiyawadi Khadki,1,Vadodara,"Navrang Cinema Road, Near Tower Four Ways, Raopura, Mandvi, Vadodara",Mandvi,"Mandvi, Vadodara",73.2012380000,22.3034890000,"Gujarati, Desserts, Beverages",450,Indian Rupees(Rs.),0,1,0,0,2,4.3,5BA829,Very Good,32610
18461598,Amritsari Kulcha,1,Vadodara,"02, Devdeep Complex, Near ICICI Bank, Nizampura Main Road, Nizampura, Vadodara",Nizampura,"Nizampura, Vadodara",73.1793700531,22.3356679969,Street Food,200,Indian Rupees(Rs.),0,1,0,0,1,4.5,3F7E00,Excellent,11118
3200244,Tasty Vadapav,1,Vadodara,"1st Floor, Braj Complex, Nizampura Main Road, Opposite Ghelani Petrol Pump, Nizampura, Vadodara",Nizampura,"Nizampura, Vadodara",73.1814152374,22.3301840849,Street Food,150,Indian Rupees(Rs.),0,1,1,0,1,4.6,3F7E00,Excellent,36757
3200002,Gazebo Garden Restaurant,1,Vadodara,"Opposite FGI, Near Iscon Harmony, Sevasi-Bhimpura Road, Near Panchvati, Vadodara",Panchvati,"Panchvati, Vadodara",0.0000000000,0.0000000000,North Indian,1000,Indian Rupees(Rs.),0,0,0,0,3,3.5,9ACD32,Good,82
3201876,Brown Burger Co,1,Vadodara,"Near Dairy Den Circle, Sayajiganj, Vadodara",Sayajigunj,"Sayajigunj, Vadodara",73.1846194714,22.3090433890,"Burger, Healthy Food, Pizza, Sandwich, Beverages",500,Indian Rupees(Rs.),0,1,0,0,2,4.4,5BA829,Very Good,18588
3200981,Burger King,1,Vadodara,"2nd Floor, Inorbit Mall, Subhanpura, Vadodara",Subhanpura,"Subhanpura, Vadodara",73.1654188782,22.3221330190,"Burger, Fast Food, Beverages",350,Indian Rupees(Rs.),0,1,0,0,2,4.3,5BA829,Very Good,20087
3200311,La Quello - Mediterranean Kitchen,1,Vadodara,"1, Trivia, Natu Bhai Circle, Race Course Road, Vadiwadi, Vadodara",Vadiwadi,"Vadiwadi, Vadodara",73.1589208916,22.3102369590,"Mediterranean, Italian",1300,Indian Rupees(Rs.),0,0,0,0,3,4.6,3F7E00,Excellent,321
3200497,El Amigos Kitchen,1,Vadodara,"Ground Floor, Prestige Building, Race Course Road, Race Course Circle, Vadiwadi, Vadodara",Vadiwadi,"Vadiwadi, Vadodara",73.1650120000,22.3116030000,"North Indian, Thai, Italian, Chinese, Mexican",800,Indian Rupees(Rs.),0,0,0,0,3,3.5,9ACD32,Good,96
3200560,Mr Toasties,1,Vadodara,"2/8 MIG Flats, Opposite Indraprastha Complex, Near LG Showroom, Inox Road, Ellora Park, Vadiwadi, Vadodara",Vadiwadi,"Vadiwadi, Vadodara",0.0000000000,0.0000000000,Fast Food,300,Indian Rupees(Rs.),0,0,0,0,1,3.9,9ACD32,Good,50
3200269,The Yellow Chilli,1,Vadodara,"2nd Floor, 1-7, Sharnam Fortune, Opposite Inox Multiplex, Race Course Circle, Vadiwadi, Vadodara",Vadiwadi,"Vadiwadi, Vadodara",0.0000000000,0.0000000000,"North Indian, Mughlai",800,Indian Rupees(Rs.),0,0,0,0,3,3.9,9ACD32,Good,243
3200590,Coffee Culture,1,Vadodara,"1-8, Opposite INOX Multiplex, Sharnam Fortune, Vadiwadi, Vadodara",Vadiwadi,"Vadiwadi, Vadodara",0.0000000000,0.0000000000,Cafe,600,Indian Rupees(Rs.),0,0,0,0,2,4.3,5BA829,Very Good,92
3200537,Freshco - The Health Caf,1,Vadodara,"Shop 2-3, Ground Floor, Opposite Natubhai Circle, Trivia Complex, Race Course, Vadiwadi, Vadodara",Vadiwadi,"Vadiwadi, Vadodara",0.0000000000,0.0000000000,Cafe,700,Indian Rupees(Rs.),0,0,0,0,2,4.2,5BA829,Very Good,132
3202278,Jagdish Foods Pvt. Ltd.,1,Vadodara,"Sakar Complex, Malhar Point, Haribhakti Extension, Old Padra Road, Vadodara",Vadiwadi,"Vadiwadi, Vadodara",73.1651154533,22.3040462894,"Fast Food, Mithai",200,Indian Rupees(Rs.),0,1,1,0,1,4.4,5BA829,Very Good,32078
3202160,La Pino'z Pizza,1,Vadodara,"Shop 1-4, Arundeep Complex, Opposite Adarsh Hospital, Near Chakli Circle, Race Course Road, Vadiwadi, Vadodara",Vadiwadi,"Vadiwadi, Vadodara",73.1618615985,22.3082071395,"Pizza, Italian, Fast Food, Desserts, Beverages",800,Indian Rupees(Rs.),0,1,0,0,3,4.3,5BA829,Very Good,8297
3200024,Pizza Hut,1,Vadodara,"51,Akashganga Complex,Race Course Road, Vadiwadi, Vadodara",Vadiwadi,"Vadiwadi, Vadodara",73.1650810000,22.3118440000,"Pizza, Italian",600,Indian Rupees(Rs.),0,0,0,0,2,4.1,5BA829,Very Good,269
3200034,Tomato's,1,Vadodara,"1st Floor, Aditi Plaza, Beside IDBI Bank, Race Course Road,  ., Vadiwadi, Vadodara",Vadiwadi,"Vadiwadi, Vadodara",73.1647980000,22.3113580000,"North Indian, Mughlai, Mexican, Thai",1000,Indian Rupees(Rs.),0,0,0,0,3,4.1,5BA829,Very Good,395
3200029,KFC,1,Vadodara,"19, Ground Floor, Vadodara Central Mall, Near Genda Circle, Wadi Road, Alkapuri, Vadodara","Vadodara Central, Alkapuri","Vadodara Central, Alkapuri, Vadodara",73.1693473086,22.3173891702,"Burger, Fast Food, Finger Food, Beverages",450,Indian Rupees(Rs.),0,1,0,0,2,4.3,5BA829,Very Good,19014
3900021,Open Hand Shop & Cafe,1,Varanasi,"B1/128-3, Dumraun Bagh Colony, Assi Ghat, Varanasi",Assi Ghat,"Assi Ghat, Varanasi",83.0045040000,25.2879580000,Cafe,450,Indian Rupees(Rs.),0,0,0,0,2,3.4,CDD614,Average,59
3900059,Pizzeria Vaatika Cafe,1,Varanasi,"B-1/178, Assi Ghat, Varanasi",Assi Ghat,"Assi Ghat, Varanasi",83.0065230000,25.2884470000,"Pizza, Chinese",700,Indian Rupees(Rs.),0,0,0,0,3,3.7,9ACD32,Good,149
3900059,Pizzeria Vaatika Cafe,1,Varanasi,"B 1/178, Assi Ghat, Varanasi",Assi Ghat,"Assi Ghat, Varanasi",83.0061182007,25.2893630258,"Pizza, Fast Food, Beverages",500,Indian Rupees(Rs.),0,1,0,0,3,4.1,5BA829,Very Good,1584
3900158,Aman Restaurant,1,Varanasi,"Boradway Hotel, Near IP Vijaya Mall, Bhelupur, Varanasi",Bhelupur,"Bhelupur, Varanasi",0.0000000000,0.0000000000,"Chinese, North Indian",650,Indian Rupees(Rs.),0,0,0,0,3,3.2,CDD614,Average,60
3900232,Kerala Cafe,1,Varanasi,"Bhelupur Crossing, Bhelupur, Varanasi",Bhelupur,"Bhelupur, Varanasi",83.0012634024,25.2998316481,South Indian,300,Indian Rupees(Rs.),0,0,0,0,2,4.5,3F7E00,Excellent,1233
3900007,Blue Lassi,1,Varanasi,"CK 12/1, Kachauri Gali Chowk, Near Rajbandhu Sweet, Bhelupur, Varanasi",Bhelupur,"Bhelupur, Varanasi",0.0000000000,0.0000000000,Beverages,300,Indian Rupees(Rs.),0,0,0,0,2,3.7,9ACD32,Good,96
3900232,Kerala Cafe,1,Varanasi,"Bhelupur Crossing, Bhelupur, Varanasi",Bhelupur,"Bhelupur, Varanasi",0.0000000000,0.0000000000,South Indian,300,Indian Rupees(Rs.),0,0,0,0,2,3.6,9ACD32,Good,125
3900158,Aman E Khas,1,Varanasi,"Boradway Hotel, Near IP Vijay Mall, Bhelupur, Varanasi",Bhelupur,"Bhelupur, Varanasi",83.0024626851,25.2969474487,"North Indian, Mughlai, Chinese, Biryani, Desserts",850,Indian Rupees(Rs.),0,1,0,0,3,4.1,5BA829,Very Good,8553
3900043,Domino's Pizza,1,Varanasi,"9, Ground Floor, IP Vijaya Mall, Bhelupur, Varanasi",Bhelupur,"Bhelupur, Varanasi",83.0010800064,25.2971317485,"Pizza, Fast Food",400,Indian Rupees(Rs.),0,0,0,0,2,4.2,5BA829,Very Good,4943
18921597,London Live Restaurant,1,Varanasi,"C 27/249-23, Vivekanand Nagar, Jagatganj, Chetganj, Varanasi",Chetganj,"Chetganj, Varanasi",82.9959010000,25.3258630000,"North Indian, Mughlai, Fast Food",800,Indian Rupees(Rs.),0,1,0,0,3,4.1,5BA829,Very Good,10467
3900135,Maharaja Restaurant,1,Varanasi,"C27/231, Jagatganj, Near Chetganj, Varanasi",Chetganj,"Chetganj, Varanasi",82.9984970391,25.3258312055,"Rolls, Biryani, Chinese",300,Indian Rupees(Rs.),0,1,0,0,2,4.3,5BA829,Very Good,27556
3900250,Baati Chokha,1,Varanasi,"S-13/18,Teliabagh, Anand Mandir, Varanasi",Dashaswmedh Road,"Dashaswmedh Road, Varanasi",83.0096399412,25.3066979792,North Indian,450,Indian Rupees(Rs.),0,1,0,0,2,4.5,3F7E00,Excellent,664
3900250,Baati Chokha,1,Varanasi,"Anand Mandir Cinema, Telibagh, Dashaswmedh Road, Varanasi",Dashaswmedh Road,"Dashaswmedh Road, Varanasi",0.0000000000,0.0000000000,North Indian,450,Indian Rupees(Rs.),0,0,0,0,2,3.7,9ACD32,Good,68
3900245,Deena Chat Bhandar,1,Varanasi,"D-47/184, Luxa Road, Dashaswmedh Road, Varanasi",Dashaswmedh Road,"Dashaswmedh Road, Varanasi",0.0000000000,0.0000000000,Street Food,0,Indian Rupees(Rs.),0,0,0,0,1,3.8,9ACD32,Good,78
3900004,Dosa Cafe,1,Varanasi,"D 15/49, Maan Mandir, Dashaswmedh Road, Varanasi",Dashaswmedh Road,"Dashaswmedh Road, Varanasi",83.0100210000,25.3075890000,South Indian,450,Indian Rupees(Rs.),0,0,0,0,2,3.5,9ACD32,Good,48
3900223,Sha Chicken Hut,1,Varanasi,"CK 67/64, Near Telephone Exchange, Nai Sarak, Near Dashaswmedh Road, Varanasi",Dashaswmedh Road,"Dashaswmedh Road, Varanasi",83.0047281459,25.3133514597,"North Indian, Mughlai, Rolls, Fast Food",150,Indian Rupees(Rs.),0,0,0,0,1,4.3,5BA829,Very Good,7172
3900032,Kashi Chat Bhandar,1,Varanasi,"D-37/49, Godaulia, Varanasi",Godaulia,"Godaulia, Varanasi",83.0059981719,25.3093479583,Street Food,150,Indian Rupees(Rs.),0,1,0,0,1,4.5,3F7E00,Excellent,2780
3900245,Deena Chat Bhandar,1,Varanasi,"D-47/184, Luxa Road, Godaulia, Varanasi",Godaulia,"Godaulia, Varanasi",83.0024167523,25.3091597369,"Street Food, Chinese",200,Indian Rupees(Rs.),0,1,0,0,1,4.4,5BA829,Very Good,9244
3900032,Kashi Chat Bhandar,1,Varanasi,"D-37/49, Godaulia, Varanasi",Godaulia,"Godaulia, Varanasi",82.9719770000,25.3113850000,Street Food,150,Indian Rupees(Rs.),0,0,0,0,1,4.1,5BA829,Very Good,158
3900045,Domino's Pizza,1,Varanasi,"14, Ground Floor, Cinema Site, IP Mallvaranasi, Shastri Nagar, Sigra, Chetganj, Varanasi","IP Mall, Sigra","IP Mall, Sigra, Varanasi",82.9855700000,25.3161400000,"Pizza, Fast Food",400,Indian Rupees(Rs.),0,0,0,0,2,4.3,5BA829,Very Good,4034
18676368,Barbeque Nation,1,Varanasi,"3rd Floor, JHV Mall, The Mall Road, Varanasi Cantt, Nadesar, Varanasi","JHV Mall, Nadesar","JHV Mall, Nadesar, Varanasi",82.9775972664,25.3356333502,"North Indian, Chinese, BBQ",1500,Indian Rupees(Rs.),1,1,0,0,4,4.4,5BA829,Very Good,857
